date,close,open,high,low,volume,pct_change,daily_return,cumulative_return,drawdown,ma20,ma50,ma200
2025-05-07,665.1,660.3,666.0,660.3,50570.0,0.0032,0.0031674208144796,0.3827442827442797,-0.0565957446808507,658.99,660.294,591.5435
2025-05-08,670.0,663.0,671.0,663.0,74780.0,0.0074,0.007367313185987,0.3929313929313898,-0.0496453900709217,660.655,660.3739999999999,592.3185
2025-05-09,666.0,665.5,670.0,665.5,21640.0,-0.006,-0.0059701492537312,0.3846153846153815,-0.0553191489361699,661.9549999999999,660.3739999999999,593.0735
2025-05-12,675.0,665.1,675.0,665.1,151870.0,0.0135,0.0135135135135135,0.4033264033264003,-0.0425531914893613,664.2,660.674,593.8335
2025-05-13,674.9,670.4,676.9,670.4,28670.0,-0.0001,-0.0001481481481482,0.4031185031185,-0.0426950354609925,665.5450000000001,661.072,594.5925
2025-05-14,676.0,670.6,676.9,670.6,110820.0,0.0016,0.0016298710920137,0.4054054054054026,-0.0411347517730491,666.1450000000001,661.79,595.3335
2025-05-15,675.0,676.5,677.0,675.0,55980.0,-0.0015,-0.0014792899408283,0.4033264033264006,-0.0425531914893611,666.6450000000001,662.39,596.1075
2025-05-16,667.1,673.0,676.0,667.1,109240.0,-0.0116999999999999,-0.0117037037037036,0.3869022869022842,-0.0537588652482263,666.8,662.972,596.8405
2025-05-19,672.0,667.2,674.0,667.2,24500.0,0.0073,0.0073452256033577,0.3970893970893943,-0.0468085106382973,666.9,663.712,597.5855
2025-05-20,680.0,667.1,680.0,667.1,40590.0,0.0118999999999999,0.0119047619047618,0.4137214137214109,-0.0354609929078009,667.25,664.632,598.3405
2025-05-21,685.0,680.0,688.0,673.1,25450.0,0.0074,0.0073529411764705,0.4241164241164212,-0.0283687943262406,668.25,665.632,599.0655
2025-05-22,693.0,685.0,701.0,685.0,31970.0,0.0116999999999999,0.0116788321167882,0.4407484407484376,-0.0170212765957442,669.9,666.75,599.7555
2025-05-23,694.9,699.0,699.0,694.1,63620.0,0.0027,0.0027417027417027,0.4446985446985416,-0.0143262411347513,671.5,667.8480000000001,600.455
2025-05-26,690.6,695.0,698.0,690.6,13030.0,-0.0062,-0.0061879407108935,0.4357588357588329,-0.020425531914893,672.8799999999999,669.0,601.138
2025-05-27,679.0,685.0,685.0,670.0,3560.0,-0.0168,-0.016796988126267,0.4116424116424086,-0.036879432624113,673.5799999999999,669.68,601.7625
2025-05-28,673.0,670.6,680.0,670.6,10640.0,-0.0088,-0.0088365243004417,0.3991683991683963,-0.0453900709219853,674.28,670.16,602.45
2025-05-29,662.8,673.0,673.0,662.8,32420.0,-0.0152,-0.0151560178306092,0.377962577962575,-0.0598581560283684,674.42,670.534,603.039
2025-05-30,664.0,663.0,670.0,662.0,265790.0,0.0018,0.0018105009052504,0.3804573804573776,-0.0581560283687938,674.47,670.812,603.6535
2025-06-02,670.0,670.0,672.0,662.1,2610.0,0.009,0.0090361445783131,0.39293139293139,-0.0496453900709215,674.8199999999999,670.81,604.3185000000001
2025-06-03,675.0,672.0,676.0,670.0,87260.0,0.0075,0.007462686567164,0.4033264033264003,-0.0425531914893613,675.42,670.81,604.9885
2025-06-04,682.0,675.0,690.0,675.0,80130.0,0.0104,0.0103703703703703,0.4178794178794149,-0.0326241134751768,676.2650000000001,670.71,605.6985000000001
2025-06-05,683.5,683.0,695.0,683.0,9620.0,0.0022,0.002199413489736,0.420997920997918,-0.0304964539007087,676.94,670.28,606.416
2025-06-06,671.6,685.0,689.0,671.6,45270.0,-0.0174,-0.0174103877103145,0.3962577962577933,-0.0473758865248222,677.22,669.85,607.052
2025-06-10,680.0,673.0,693.0,672.2,28060.0,0.0125,0.0125074449076831,0.4137214137214109,-0.0354609929078009,677.47,669.61,607.745
2025-06-11,682.5,687.0,689.0,680.0,43830.0,0.0037,0.0036764705882352,0.418918918918916,-0.0319148936170208,677.85,669.4580000000001,608.4414999999999
2025-06-12,684.2,680.0,685.0,680.0,67180.0,0.0025,0.0024908424908425,0.4224532224532196,-0.0295035460992902,678.26,669.1460000000001,609.1460000000001
2025-06-13,686.0,671.0,686.0,671.0,52990.0,0.0026,0.0026308097047647,0.4261954261954233,-0.0269503546099285,678.81,669.066,609.8560000000001
2025-06-16,676.1,677.0,680.0,671.0,12400.0,-0.0144,-0.0144314868804664,0.4056133056133026,-0.0409929078014179,679.26,668.988,610.5285
2025-06-17,671.5,675.3,676.0,671.1,58650.0,-0.0068,-0.0068037272592812,0.396049896049893,-0.0475177304964534,679.235,668.918,611.211
2025-06-18,663.0,670.0,670.6,663.0,38580.0,-0.0127,-0.0126582278481012,0.3783783783783754,-0.059574468085106,678.385,669.248,611.851
2025-06-19,658.0,663.0,665.0,656.1,106600.0,-0.0075,-0.0075414781297133,0.367983367983365,-0.0666666666666663,677.0350000000001,669.23,612.456
2025-06-20,665.0,661.0,680.0,661.0,83720.0,0.0106,0.0106382978723404,0.3825363825363796,-0.0567375886524817,675.635,669.796,613.057
2025-06-23,660.0,660.0,670.0,659.9,44790.0,-0.0075,-0.0075187969924812,0.3721413721413693,-0.063829787234042,673.89,670.196,613.6569999999999
2025-06-24,680.0,670.0,681.0,670.0,57450.0,0.0302999999999999,0.0303030303030302,0.4137214137214107,-0.035460992907801,673.36,671.1940000000001,614.367
2025-06-25,685.2,675.0,686.0,675.0,28590.0,0.0076,0.0076470588235295,0.4245322245322216,-0.0280851063829782,673.6700000000001,671.938,615.1155
2025-06-26,693.0,685.0,693.0,681.1,350290.0,0.0113999999999999,0.0113835376532398,0.4407484407484376,-0.0170212765957442,674.6700000000001,672.518,615.9
2025-06-30,680.0,680.0,690.0,680.0,78070.0,-0.0187999999999999,-0.0187590187590187,0.4137214137214107,-0.035460992907801,675.53,672.818,616.6089999999999
2025-07-01,682.0,685.0,685.0,678.0,5880.0,0.0029,0.0029411764705882,0.4178794178794147,-0.032624113475177,676.4300000000001,673.178,617.3344999999999
2025-07-02,682.0,678.0,684.0,675.0,4180.0,0.0,0.0,0.4178794178794147,-0.032624113475177,677.03,673.418,618.0645
2025-07-03,690.0,682.0,690.0,682.0,27530.0,0.0116999999999999,0.0117302052785923,0.4345114345114313,-0.0212765957446804,677.78,673.758,618.8444999999999
2025-07-04,693.0,680.0,693.0,680.0,29850.0,0.0043,0.0043478260869564,0.4407484407484376,-0.0170212765957442,678.33,674.318,619.6395
2025-07-07,700.0,683.1,700.0,683.1,110000.0,0.0101,0.0101010101010101,0.4553014553014523,-0.0070921985815598,679.155,675.118,620.442
2025-07-08,700.0,700.0,700.5,695.1,54770.0,0.0,0.0,0.4553014553014523,-0.0070921985815598,680.575,675.86,621.241
2025-07-09,699.8,700.0,701.0,695.3,29340.0,-0.0003,-0.0002857142857143,0.4548856548856517,-0.0073758865248223,681.5649999999999,676.596,621.9925
2025-07-10,700.0,697.5,700.0,697.0,66430.0,0.0003,0.0002857959416977,0.4553014553014523,-0.0070921985815598,682.4399999999999,677.296,622.744
2025-07-11,700.9,696.9,700.9,696.3,59900.0,0.0013,0.0012857142857143,0.4571725571725542,-0.0058156028368788,683.275,678.1340000000001,623.5
2025-07-14,700.0,697.8,700.0,696.6,23550.0,-0.0013,-0.001284063347125,0.4553014553014525,-0.0070921985815596,683.975,678.9340000000001,624.2655
2025-07-15,699.8,695.3,700.0,695.1,26400.0,-0.0003,-0.0002857142857143,0.4548856548856519,-0.0073758865248222,685.1600000000001,679.67,625.0145
2025-07-16,700.0,699.9,700.0,695.0,5630.0,0.0003,0.0002857959416977,0.4553014553014525,-0.0070921985815596,686.585,680.41,625.7645
2025-07-17,700.0,700.0,700.0,688.0,34770.0,0.0,0.0,0.4553014553014525,-0.0070921985815596,688.4350000000001,681.15,626.4895
2025-07-18,725.0,691.2,725.0,690.2,87770.0,0.0356999999999999,0.0357142857142858,0.5072765072765044,0.0,691.7850000000001,682.3480000000001,627.3995
2025-07-21,718.0,724.9,724.9,705.0,5100.0,-0.0097,-0.0096551724137931,0.4927234927234898,-0.0096551724137932,694.4350000000001,683.308,628.2695
2025-07-22,710.9,710.5,717.0,710.0,63460.0,-0.0098999999999999,-0.0098885793871866,0.4779625779625749,-0.019448275862069,696.98,684.206,629.139
2025-07-23,710.0,707.0,710.0,707.0,26510.0,-0.0013,-0.0012660008440005,0.4760914760914732,-0.0206896551724138,698.48,684.9060000000001,630.004
2025-07-24,730.0,710.0,730.0,707.0,61260.0,0.0282,0.028169014084507,0.5176715176715145,0.0,700.72,686.008,630.964
2025-07-25,735.0,733.5,740.0,721.0,83610.0,0.0068,0.0068493150684931,0.5280665280665249,0.0,702.8199999999999,687.188,631.989
2025-07-28,726.0,730.0,733.9,722.0,33350.0,-0.0121999999999999,-0.0122448979591837,0.5093555093555062,-0.0122448979591837,705.12,688.2080000000001,632.994
2025-07-29,740.0,725.1,740.0,725.1,100080.0,0.0192999999999999,0.0192837465564739,0.5384615384615354,0.0,708.02,689.666,633.994
2025-07-31,750.0,736.0,755.0,736.0,78620.0,0.0135,0.0135135135135135,0.5592515592515563,0.0,711.42,691.2260000000001,635.069
2025-08-01,750.0,765.0,765.0,750.0,23320.0,0.0,0.0,0.5592515592515563,0.0,714.42,692.6260000000001,636.129
2025-08-04,750.0,750.0,750.0,743.0,28910.0,0.0,0.0,0.5592515592515563,0.0,717.27,693.926,637.2040000000001
2025-08-05,753.0,747.5,754.0,747.5,49940.0,0.004,0.004,0.5654885654885626,0.0,719.92,695.1260000000001,638.289
2025-08-06,767.9,752.0,767.9,750.0,133560.0,0.0197999999999999,0.0197875166002656,0.5964656964656936,0.0,723.3149999999999,696.586,639.4635
2025-08-07,769.7,767.0,775.0,760.0,35700.0,0.0023,0.0023440552155229,0.6002079002078975,0.0,726.8100000000001,698.168,640.6125
2025-08-08,767.9,779.9,790.0,767.9,81760.0,-0.0023,-0.0023385734701832,0.5964656964656936,-0.0023385734701832,730.205,699.946,641.7620000000001
2025-08-11,768.9,777.9,777.9,768.9,14500.0,0.0013,0.0013022528975126,0.5985446985446956,-0.0010393659867482,733.605,701.864,642.9165
2025-08-12,768.0,770.0,770.0,767.0,14160.0,-0.0012,-0.0011705033164259,0.5966735966735939,-0.0022086527218397,737.005,703.9680000000001,644.062
2025-08-13,765.0,760.0,769.0,754.0,45580.0,-0.0039,-0.00390625,0.5904365904365876,-0.0061062751721451,740.265,705.988,645.207
2025-08-15,760.0,765.0,768.0,760.0,20480.0,-0.0065,-0.0065359477124182,0.5800415800415772,-0.0126023125893205,743.265,707.788,646.307
2025-08-18,755.0,755.0,768.0,755.0,17760.0,-0.0066,-0.006578947368421,0.5696465696465669,-0.019098350006496,746.015,709.388,647.357
2025-08-19,755.0,755.2,760.0,755.0,17780.0,0.0,0.0,0.5696465696465669,-0.019098350006496,747.515,710.8480000000001,648.4069999999999
2025-08-22,789.9,759.9,789.9,755.0,54480.0,0.0462,0.0462251655629137,0.6422037422037392,0.0,751.1099999999999,712.9760000000001,649.6315
2025-08-25,783.0,789.0,789.8,765.0,51790.0,-0.0087,-0.0087352829472084,0.6278586278586249,-0.0087352829472084,754.7149999999999,715.2040000000001,650.836
2025-08-26,780.0,780.0,787.8,771.0,47550.0,-0.0038,-0.0038314176245211,0.6216216216216186,-0.0125332320546904,758.2149999999999,717.2040000000001,652.0305000000001
2025-08-27,786.5,785.0,786.5,775.3,31230.0,0.0083,0.0083333333333333,0.635135135135132,-0.0043043423218129,761.04,719.2840000000001,653.2135000000001
2025-08-28,781.0,777.0,787.0,777.0,40440.0,-0.0069999999999999,-0.0069930069930069,0.6237006237006206,-0.0112672490188632,763.3399999999999,721.22,654.3785
2025-08-29,781.0,787.9,787.9,781.0,161410.0,0.0,0.0,0.6237006237006206,-0.0112672490188632,766.0899999999999,723.12,655.5495
2025-09-01,780.1,780.0,783.0,778.0,23200.0,-0.0012,-0.0011523687580025,0.6218295218295189,-0.0124066337511077,768.095,725.2,656.625
2025-09-02,777.1,777.1,782.0,775.0,18830.0,-0.0038,-0.0038456608127163,0.6155925155925126,-0.0162045828585897,769.45,727.312,657.66
2025-09-03,778.0,777.1,780.0,776.0,13850.0,0.0012,0.0011581521039762,0.6174636174636143,-0.0150651981263452,770.85,729.612,658.7
2025-09-04,780.0,777.1,785.0,777.1,12340.0,0.0026,0.0025706940874035,0.6216216216216184,-0.0125332320546905,772.35,732.052,659.75
2025-09-08,780.0,780.0,783.0,780.0,87790.0,0.0,0.0,0.6216216216216184,-0.0125332320546905,773.7,734.352,660.8095
2025-09-09,758.0,778.0,784.0,758.0,52890.0,-0.0282,-0.0282051282051282,0.5758835758835728,-0.0403848588428916,773.205,736.312,661.7510000000001
2025-09-10,774.9,779.0,779.0,760.0,16309.999999999998,0.0223,0.0222955145118732,0.6110187110187077,-0.0189897455374099,773.4649999999999,738.21,662.7355
2025-09-11,777.0,778.9,778.9,773.0,91160.0,0.0027,0.0027100271002711,0.6153846153846123,-0.0163311811621724,773.92,740.046,663.7005
2025-09-12,772.0,778.8,778.8,771.0,57440.0,-0.0064,-0.0064350064350063,0.604989604989602,-0.022661096341309,774.075,741.6260000000001,664.6605000000001
2025-09-15,769.9,774.9,779.9,769.9,18630.0,-0.0027,-0.0027202072538859,0.6006237006236976,-0.0253196607165464,774.17,743.4240000000001,665.6325
2025-09-16,772.0,773.0,774.0,770.7,23570.0,0.0027,0.0027276269645408,0.604989604989602,-0.022661096341309,774.52,745.224,666.6175
2025-09-17,775.2,771.0,776.0,771.0,130020.0,0.0040999999999999,0.0041450777202072,0.6116424116424086,-0.0186099506266617,775.28,747.0880000000001,667.6885000000001
2025-09-18,777.0,775.8,779.0,774.5,93370.0,0.0023,0.0023219814241486,0.6153846153846123,-0.0163311811621724,776.38,748.828,668.7235000000001
2025-09-19,778.0,778.9,779.0,773.5,92620.0,0.0013,0.0012870012870012,0.6174636174636143,-0.0150651981263452,777.53,750.528,669.7385
2025-09-22,787.5,785.0,790.0,780.0,184050.0,0.0121999999999999,0.012210796915167,0.637214137214134,-0.0030383592859857,777.4100000000001,752.278,670.8105
2025-09-23,775.1,784.1,788.0,775.1,11160.0,-0.0157,-0.0157460317460317,0.6114345114345083,-0.0187365489302444,777.0150000000001,753.78,671.816
2025-09-24,770.1,775.3,785.0,767.2,50340.0,-0.0065,-0.0064507805444459,0.601039501039498,-0.025066464109381,776.52,755.1859999999999,672.8164999999999
2025-09-25,765.0,770.0,770.0,763.0,74740.0,-0.0066,-0.0066225165562914,0.5904365904365874,-0.0315229775921003,775.4449999999999,756.4859999999999,673.797
2025-09-26,762.3,765.0,767.8,760.1,134590.0,-0.0034999999999999,-0.0035294117647058,0.5848232848232817,-0.0349411317888341,774.51,757.7139999999999,674.7735
2025-09-29,751.0,762.5,765.0,751.0,93040.0,-0.0148,-0.0148235602781057,0.5613305613305584,-0.0492467400936827,773.01,758.7339999999999,675.5285
2025-09-30,745.0,751.0,751.0,725.0,108860.0,-0.008,-0.0079893475366178,0.548856548856546,-0.0568426383086466,771.255,759.638,676.3785
2025-10-01,725.0,735.1,740.0,711.0,149620.0,-0.0268,-0.0268456375838925,0.5072765072765046,-0.082162299025193,768.65,760.138,677.1044999999999
2025-10-02,724.9,706.1,742.9,690.0,212410.0,-0.0001,-0.0001379310344827,0.5070686070686043,-0.0822888973287757,765.995,760.6360000000001,677.8989999999999
2025-10-03,740.0,731.0,751.0,731.0,110970.0,0.0208,0.0208304593737067,0.5384615384615357,-0.0631725534877832,763.995,760.936,678.7325
2025-10-06,756.0,764.9,764.9,756.0,15780.0,0.0216,0.0216216216216216,0.5717255717255689,-0.042916824914546,762.795,761.696,679.6525
2025-10-07,751.0,756.0,760.0,750.4,36180.0,-0.0066,-0.0066137566137566,0.5613305613305586,-0.0492467400936826,762.4449999999999,762.498,680.5485000000001
2025-10-08,746.0,756.0,757.9,746.0,27130.0,-0.0067,-0.0066577896138482,0.5509355509355482,-0.0555766552728193,761.0,763.2180000000001,681.416
2025-10-09,730.0,741.1,755.0,730.0,46990.0,-0.0214,-0.0214477211796246,0.517671517671515,-0.0758323838460564,758.65,763.2180000000001,682.191
2025-10-10,730.0,731.0,735.0,725.0,110290.0,0.0,0.0,0.517671517671515,-0.0758323838460564,756.55,763.118,682.9830000000001
2025-10-13,739.8,728.1,749.0,728.1,12650.0,0.0134,0.0134246575342464,0.5380457380457351,-0.0634257500949488,755.045,763.3939999999999,683.8245
2025-10-14,730.0,739.8,739.8,720.0,68630.0,-0.0132,-0.0132468234658015,0.5176715176715148,-0.0758323838460565,752.9449999999999,763.194,684.6044999999999
2025-10-15,715.0,730.0,743.0,710.0,69210.0,-0.0204999999999999,-0.0205479452054794,0.4864864864864837,-0.0948221293834662,749.935,762.4939999999999,685.3095
2025-10-16,730.0,735.0,739.0,715.0,65880.0,0.021,0.020979020979021,0.517671517671515,-0.0758323838460564,747.5849999999999,762.0939999999999,686.1095
2025-10-17,728.0,730.0,736.0,720.0,64340.0,-0.0027,-0.0027397260273972,0.5135135135135109,-0.078364349917711,745.0849999999999,761.654,686.9019999999999
2025-10-20,744.0,742.0,744.0,730.0,59410.0,0.022,0.0219780219780219,0.546777546777544,-0.0581086213444739,742.91,761.4739999999999,687.7719999999999
2025-10-21,768.3,748.0,768.3,745.3,81010.0,0.0327,0.0326612903225806,0.5972972972972945,-0.0273452335738699,742.5699999999999,761.482,688.7835
2025-10-22,780.0,770.0,784.9,770.0,86340.0,0.0152,0.0152284263959392,0.621621621621619,-0.0125332320546902,743.065,761.688,689.8535
2025-10-23,780.0,775.0,785.0,768.0,65310.0,0.0,0.0,0.621621621621619,-0.0125332320546902,743.815,761.93,690.9085
2025-10-24,779.9,772.0,780.0,772.0,31300.0,-0.0001,-0.0001282051282051,0.621413721413719,-0.0126598303582728,744.6949999999999,762.15,691.893
2025-10-27,773.0,775.0,776.1,773.0,2400.0,-0.0088,-0.0088472881138607,0.6070686070686047,-0.0213951133054813,745.795,762.25,692.7135000000001
2025-10-28,777.0,779.9,779.9,773.0,32010.0,0.0052,0.0051746442432083,0.615384615384613,-0.0163311811621721,747.395,762.49,693.5735000000001
2025-10-29,777.0,775.1,777.0,772.1,90290.0,0.0,0.0,0.615384615384613,-0.0163311811621721,749.995,762.83,694.428
2025-10-30,777.0,772.0,778.0,772.0,41310.0,0.0,0.0,0.615384615384613,-0.0163311811621721,752.6,763.27,695.242
2025-10-31,777.0,768.0,784.8,768.0,47690.0,0.0,0.0,0.615384615384613,-0.0163311811621721,754.45,763.71,696.018
2025-11-03,780.0,790.0,804.0,780.0,97110.0,0.0039,0.0038610038610038,0.6216216216216193,-0.0125332320546901,755.65,763.512,696.818
2025-11-04,770.0,780.0,780.0,770.0,18870.0,-0.0128,-0.0128205128205127,0.6008316008315986,-0.0251930624129632,756.6,763.252,697.568
2025-11-05,767.0,770.0,777.0,767.0,11560.0,-0.0039,-0.0038961038961038,0.5945945945945925,-0.0289910115204451,757.65,762.992,698.2655
2025-11-07,766.0,760.0,780.0,760.0,37780.0,-0.0013,-0.0013037809647978,0.5925155925155905,-0.0302569945562724,759.45,762.582,698.972
2025-11-10,745.0,760.0,765.0,745.0,34770.0,-0.0274,-0.0274151436031331,0.5488565488565469,-0.0568426383086461,760.2,761.862,699.592
2025-11-11,731.0,747.7,759.9,731.0,39980.0,-0.0187999999999999,-0.0187919463087248,0.5197505197505179,-0.0745664008102285,759.76,760.862,700.1365
2025-11-12,731.0,735.0,757.9,731.0,30210.0,0.0,0.0,0.5197505197505179,-0.0745664008102285,759.8100000000001,759.88,700.7225
2025-11-13,741.9,745.0,745.0,731.1,13560.0,0.0149,0.0149110807113543,0.5424116424116407,-0.0607671857197106,761.155,759.176,701.367
2025-11-14,736.0,741.0,744.0,734.1,38340.0,-0.008,-0.0079525542525946,0.5301455301455285,-0.0682364856310918,761.455,758.336,701.9839999999999
2025-11-17,728.8,749.9,749.9,728.8,24160.0,-0.0098,-0.0097826086956522,0.5151767151767133,-0.0773515634890487,761.495,757.312,702.553
2025-11-19,719.9,730.0,730.0,719.1,10300.0,-0.0121999999999999,-0.012211855104281,0.4966735966735947,-0.0886188125079119,760.2900000000001,756.11,703.078
2025-11-20,711.0,720.0,720.0,710.0,153830.0,-0.0124,-0.0123628281705792,0.4781704781704763,-0.099886061526775,757.425,755.17,703.5475
2025-11-21,713.0,714.0,715.0,712.0,75670.0,0.0028,0.0028129395218001,0.4823284823284803,-0.0973540954551204,754.075,753.932,703.9630000000001
2025-11-24,720.0,715.0,728.0,702.5,31680.0,0.0098,0.0098176718092566,0.4968814968814947,-0.0884922142043292,751.075,752.7919999999999,704.383
2025-11-25,725.0,729.9,730.0,725.0,36990.0,0.0069,0.0069444444444444,0.5072765072765051,-0.0821622990251926,748.33,751.852,704.8530000000001
2025-11-26,730.0,725.0,730.0,725.0,43490.0,0.0069,0.0068965517241379,0.5176715176715154,-0.0758323838460561,746.1800000000001,751.054,705.3840000000001
2025-11-27,734.0,725.0,735.0,725.0,29810.0,0.0055,0.0054794520547944,0.5259875259875237,-0.0707684517027468,744.03,750.294,705.9435000000001
2025-11-28,731.5,728.1,734.0,728.1,26670.0,-0.0034,-0.0034059945504086,0.5207900207900187,-0.073933409292315,741.755,749.42,706.4760000000001
2025-12-01,720.0,720.1,735.0,720.0,16410.0,-0.0157,-0.0157211209842789,0.4968814968814947,-0.0884922142043292,738.905,748.28,706.9255
2025-12-02,720.2,720.1,725.0,715.5,28840.0,0.0003,0.0002777777777778,0.4972972972972953,-0.0882390175971638,736.0649999999999,747.1239999999999,707.3839999999999
2025-12-03,720.2,717.0,725.0,717.0,44050.0,0.0,0.0,0.4972972972972953,-0.0882390175971638,733.075,745.778,707.835
2025-12-04,718.5,720.0,724.9,717.5,6500.0,-0.0024,-0.0023604554290475,0.4937629937629917,-0.0903911887580702,730.5,744.6460000000001,708.2975
2025-12-05,725.0,716.1,725.0,716.1,57820.0,0.009,0.0090466249130132,0.5072765072765053,-0.0821622990251925,728.4,743.7440000000001,708.7225
